question,theme,paragraph_id,answer
What kind of operation did this massing of aircraft produce?,2008_Sichuan_earthquake,105,non-combat airlifting
What did China say they would accept?,2008_Sichuan_earthquake,106,international help
What did China need help for?,2008_Sichuan_earthquake,106,cope with the quake
How did the move the relief supplies from Taiwan to the stricken area?,2008_Sichuan_earthquake,107,chartered cargo flight
Where did the Red Cross team from Taiwan land?,2008_Sichuan_earthquake,107,Chengdu
Who did the US share the satellite images with?,2008_Sichuan_earthquake,108,Chinese authorities
"When did groups from South Korea, Japan, and others arrive in China?",2008_Sichuan_earthquake,108,May 16
What did the U.S. share with China?,2008_Sichuan_earthquake,108,satellite images
What was included in the the Air Force C-17 supplies?,2008_Sichuan_earthquake,108,tents and generators
What was extensively used to pass information to aid rescue and recovery efforts?,2008_Sichuan_earthquake,109,The Internet
What did the Xinhua news agency set up?,2008_Sichuan_earthquake,109,an online rescue request center
What was the purpose of this online rescue request center?,2008_Sichuan_earthquake,109,to find the blind spots of disaster recovery
Who set up an online site to focus on blind spots in recovery?,2008_Sichuan_earthquake,109,news agency Xinhua
What kind of information were websites set up to store?,2008_Sichuan_earthquake,109,contact information
What was done for the anniversary?,2008_Sichuan_earthquake,110,a moment of silence
Where did the government open access to?,2008_Sichuan_earthquake,110,the sealed ruins of the Beichuan county seat
How long was it opened for?,2008_Sichuan_earthquake,110,three days
What did China do to mark the first anniversary of the quake?,2008_Sichuan_earthquake,110,a moment of silence
What kind of event were given to raise money for quake survivors?,2008_Sichuan_earthquake,110,several concerts
What is the Beichuan museum meant to remind people of?,2008_Sichuan_earthquake,110,the terrible disaster
What companies received the money?,2008_Sichuan_earthquake,111,China Unicom and China Mobile
How much had the Chinese government designated by May 16?,2008_Sichuan_earthquake,111,$772 million
How much were both supplies worth?,2008_Sichuan_earthquake,112,"788,000 yuan"
What county were the supplies flown to?,2008_Sichuan_earthquake,112,Wenchuan County
How much has the Amity Foundation designated for disaster relief?,2008_Sichuan_earthquake,112,"US$143,000"
How many tents did the Sichuan Ministry of Affairs provide?,2008_Sichuan_earthquake,112,"30,000"
What foundation had already begun relief work in the area?,2008_Sichuan_earthquake,112,The Amity Foundation
What catch-phrase was invented as a result of collapsed schools?,2008_Sichuan_earthquake,113,tofu-dregs schoolhouses
How much did Jackie Chan donate to support?,2008_Sichuan_earthquake,114,$1.57 million
What was the program that CCTV-1 hosted?,2008_Sichuan_earthquake,114,The Giving of Love
What company gave the most?,2008_Sichuan_earthquake,114,CCTV
How much did actor Jackie Chan donate?,2008_Sichuan_earthquake,114,1.57 million
"What was the fear that caused 200,000 people to be evacuated from Mianyang?",2008_Sichuan_earthquake,117,the dam bursting
This was the biggest display of mourning since the death of who?,2008_Sichuan_earthquake,118,Mao Zedong
What was suspended for the duration of the mourning period?,2008_Sichuan_earthquake,119,Olympic torch relay
Where was the torch relay supposed to take place?,2008_Sichuan_earthquake,119,in Ningbo
Who was the principal of Sangzao Middle School? ,2008_Sichuan_earthquake,121,Ye Zhiping
How much money was used to strengthen the construction of the school?,2008_Sichuan_earthquake,121,"400,000 yuan"
The Sangzao school is one of the biggest in what county?,2008_Sichuan_earthquake,121,An County
Why were the schools inspected?,2008_Sichuan_earthquake,122,to gain first-hand material of construction quality
What was to be carried out at schools after the quake?,2008_Sichuan_earthquake,122,safety checks
Where are the Chinese going to perform safety checks?,2008_Sichuan_earthquake,122,schools across China
What group reported that Chinese prosecutors were involved in investigating the schoolhouse collapses?,2008_Sichuan_earthquake,122,Reuters
What was given in exchange of signing the document?,2008_Sichuan_earthquake,123,money
What other methods were used to break up protests?,2008_Sichuan_earthquake,123,riot police
Who did the New York Times report was investigating the school collapses?,2008_Sichuan_earthquake,123,government officials
What did officials order Chinese news media to stop reporting?,2008_Sichuan_earthquake,123,on school collapses
What was Liu's family told?,2008_Sichuan_earthquake,124,that he was being investigated on suspicion of the crime of inciting subversion
Why was he investigated?,2008_Sichuan_earthquake,124,crime of inciting subversion
What did Liu Shankun do with the pictures he took of collapsed schools?,2008_Sichuan_earthquake,124,put them online
When did the sentencing occur?,2008_Sichuan_earthquake,125,in 2007
What did he think that the poor construction led to?,2008_Sichuan_earthquake,125,massive casualties
What did UNICEF report?,2008_Sichuan_earthquake,126,that China formally requested the support of the international community
What did foreign nations offer China because of the severity of the quake?,2008_Sichuan_earthquake,126,condolences and assistance
How much did the Red Cross collect in donations?,2008_Sichuan_earthquake,127,$26 million
What famous basketball player made two large donations to the crisis?,2008_Sichuan_earthquake,127,Yao Ming
How much has the Red Cross Society  collected?,2008_Sichuan_earthquake,127,26 million
What did Francis Marcus say of the Chinese relief effort?,2008_Sichuan_earthquake,128,swift and very efficient
What kind of attitude did Burma display in response to a cyclone a few days earlier?,2008_Sichuan_earthquake,128,secretive
What about pay TV channels?,2008_Sichuan_earthquake,129,programmes suspended
What was the Chinese government first praised for?,2008_Sichuan_earthquake,130,response to the quake
What kind of stories were being censored in the media?,2008_Sichuan_earthquake,131,poorly built schools
Who has ignored the school issue?,2008_Sichuan_earthquake,132,state-controlled media
What media source has reported this happening?,2008_Sichuan_earthquake,132,The AP
Why are the buildings so shoddily built?,2008_Sichuan_earthquake,133,builders cut corners
What did many families lose in the earthquake?,2008_Sichuan_earthquake,134,their only child
Where does the information stored on the Wayback Machine come from?,Wayback_Machine,135,World Wide Web
What individuals founded Internet Archive?,Wayback_Machine,135,Brewster Kahle and Bruce Gilliat
What is the ultimate aim of the Wayback Machine?,Wayback_Machine,136,to archive the entire Internet
What TV show served as inspiration for the Wayback Machine's name?,Wayback_Machine,137,The Rocky and Bullwinkle Show
When was the program necessary to crawl and archive the web created?,Wayback_Machine,138,1996
At what milestone was the archive made public?,Wayback_Machine,139,fifth anniversary
Where was the event launching the publicly-available archive held?,Wayback_Machine,139,"University of California, Berkeley"
Where does Internet archive run a datacenter?,Wayback_Machine,143,Sun Microsystems' California campus
When was an upgrade of the Wayback Machine released for testing?,Wayback_Machine,144,2011
When was Save a Page made available?,Wayback_Machine,146,October 2013
Which judge presided over the Netbula v. Chordiant case?,Wayback_Machine,149,Magistrate Judge Howard Lloyd
Which judge overturned Keys' ruling?,Wayback_Machine,150,district Court Judge Ronald Guzman
When are Internet Archive timestamps useful for patent offices?,Wayback_Machine,151,in examining a patent application
What is an example of a condition that must be met for the Internet Archive data to be considered acceptable for submission to patent offices in the US and Europe?,Wayback_Machine,151,authoritative statement of the archivist
What kinds of laws could the Wayback Machine be viewed as breaking in Europe?,Wayback_Machine,153,copyright laws
What would the Internet Archive have to do if requested by someone whose content is available on Wayback Machine?,Wayback_Machine,153,delete pages from its system
Web pages that contained content critical of what religous movement were taken off of the Internet Archive in 2002?,Wayback_Machine,154,Scientology
What kind of protocol is the Robots Exclusion Standard?,Wayback_Machine,156,voluntary
"If a site prevents Internet Archive from recording it, what file is still saved?",Wayback_Machine,156,Robots.txt
What was the URL owned by Suzanne Shell?,Wayback_Machine,158,profane-justice.org
When did Suzanne Shell's suit against Internet Archive come to an end?,Wayback_Machine,159,"April 25, 2007"
What was the first method used by the actor in trying to get his images taken down?,Wayback_Machine,160,DMCA requests
Who currently is the Commander-in-Chief of the Canadian Armed Forces?,Canadian_Armed_Forces,163,Queen Elizabeth II
What year did the CAF leave Europe?,Canadian_Armed_Forces,164,the early 1990s
Where is the current focus of the Canadian Military set?,Canadian_Armed_Forces,165,out of area
When was the Canada First Defence Strategy introduced?,Canadian_Armed_Forces,166,2008
What other location does the Canada First Defence Strategy Cover?,Canadian_Armed_Forces,166,North America
"Early on, what did they defend against with the British?",Canadian_Armed_Forces,168,invasion by the United States
Where was the commander-in-chief stationed?,Canadian_Armed_Forces,169,Halifax
When did the British Army and Royal Navy withdraw from Halifax?,Canadian_Armed_Forces,169,1906
The Canadian Armed Forces were initially organized under what department?,Canadian_Armed_Forces,169,the Department of Militia and Defence
How many operations has the Canadian Military been part of since 1947?,Canadian_Armed_Forces,171,more than 200 operations
What are some of the wars the Canadian Military was involved in?,Canadian_Armed_Forces,171,"Cold War, First Gulf War, Kosovo War"
What type of military vehicle was maintained almost 15 years but never saw any action during the Cuban crisis?,Canadian_Armed_Forces,171,an aircraft carrier
What country was the latest Canadian Military effort?,Canadian_Armed_Forces,172,Croatia
What country fell providing with more information on Canada's army size?,Canadian_Armed_Forces,173,the Soviet Union
What does the Canadian Armed Forces mostly consist of?,Canadian_Armed_Forces,174,"the Royal Canadian Navy, Canadian Army, and Royal Canadian Air Force"
When did Canada gain independence from the United Kingdom?,Canadian_Armed_Forces,174,1931
What is the old name of the Canadian Forces?,Canadian_Armed_Forces,175,Canadian Armed Forces
When was the Canadian Armed Forces name reintroduced?,Canadian_Armed_Forces,175,2013
What is the total force of the Canadian Forces?,Canadian_Armed_Forces,177,"approximately 119,000"
What large transport plane is part of the CAF mission?,Canadian_Armed_Forces,179,C-130 Hercules
On what date was a study created to research the impart of women in direct involvement?,Canadian_Armed_Forces,181,5 February 1987
Who created an office to study these effects?,Canadian_Armed_Forces,181,the Minister of National Defence
By how much did opening these jobs to women increase the recruiting pool by?,Canadian_Armed_Forces,182,100 percent
Which government was responsible in Canadian history for this fact?,Canadian_Armed_Forces,182,the government of Jean Chretien
What is the hierarchy of the Canadian Armed Forces?,Canadian_Armed_Forces,184,It begins at the top with the most senior-ranking personnel and works its way into lower organizations.
Who's advice is the monarch supposed to follow regarding these orders?,Canadian_Armed_Forces,185,the advice of his or her ministers in Cabinet
Who is the highest ranking member of the Armed Forces?,Canadian_Armed_Forces,186,the Chief of the Defence Staff
What are some of the members of the Armed Forces Council?,Canadian_Armed_Forces,186,"the heads of the Royal Canadian Navy, the Canadian Army, the Royal Canadian Air Force and other key Level 1 organizations."
Where do Canadian Forces members go for training?,Canadian_Armed_Forces,187,Saint-Jean-sur-Richelieu
What are the four divisions?,Canadian_Armed_Forces,189,"the 2nd Canadian Division, the 3rd Canadian Division, the 4th Canadian Division and the 5th Canadian Division"
The Canadian Army Headquarters are located in what division?,Canadian_Armed_Forces,189,the 5th Canadian Division
What medical group is present at all Brigades but not part of it?,Canadian_Armed_Forces,190,a field ambulance
Where is most of the major training performed?,Canadian_Armed_Forces,191,"CFB Gagetown, CFB Montreal and CFB Wainwright."
What are some locations of the air bases?,Canadian_Armed_Forces,193,"Alberta, Saskatchewan, Manitoba"
Where are the command facilities located?,Canadian_Armed_Forces,193,Winnipeg and North Bay
Where is the Canadian component of the NATO located?,Canadian_Armed_Forces,193,"Geilenkirchen, Germany"
What patrols are organized from these locations?,Canadian_Armed_Forces,194,Arctic sovereignty patrols.
What is the the Information Management Group responsible for?,Canadian_Armed_Forces,197,electronic warfare and the protection of the Armed Forces' communications and computer networks
When was the Directorate of Cybernetics established?,Canadian_Armed_Forces,197,June 2011
Who can temporarily be assigned the Health Serviced Group?,Canadian_Armed_Forces,198,Joint Task Force
What type of support does The Health Services Group provide?,Canadian_Armed_Forces,198,domestic support
Who commands the reserves?,Canadian_Armed_Forces,200,Chief of Reserves and Cadets
What branch are the majority of COATS members?,Canadian_Armed_Forces,201,officers of the Cadet Instructors Cadre
What do Canadian Rangers perform?,Canadian_Armed_Forces,202,provide surveillance and patrol services
What is suitable for CAF members to wear on any occasion?,Canadian_Armed_Forces,203,service dress
What can be worn in cold winter weather?,Canadian_Armed_Forces,203,Approved parkas
What is only worn for very specific occasions?,Canadian_Armed_Forces,203,a ceremonial/regimental full dress
What are some of the authorized head dresses for the CAF?,Canadian_Armed_Forces,204,"beret, wedge cap, ballcap"
What is the most popular head dress worn?,Canadian_Armed_Forces,204,The beret
What gives the federal government responsibility for national defense?,Canadian_Armed_Forces,205,The Constitution of Canada
What were the cardinals assigned? ,Cardinal_(Catholicism),207,a church in Rome as his titular church or linked with one of the suburbicarian dioceses
Who were the first people to be called cardinals in Rome? ,Cardinal_(Catholicism),209,the deacons of the seven regions of the city
When were the Roman cardinals perceived as a privleged class among the Roman clergy?,Cardinal_(Catholicism),209,8th century
What term was given to certain church men of honor?,Cardinal_(Catholicism),210,cardinal
When was the title of cardinal reserved for the cardinals of Rome by Pius V?,Cardinal_(Catholicism),210,1567
In what year was the letter sent?,Cardinal_(Catholicism),210,747
In what year did the pope make the declaration?,Cardinal_(Catholicism),210,1567
Who was in charge of the Ecumenical Council of Trent?,Cardinal_(Catholicism),211,Pope Pius IV
In what roles did cardinals have important roles?,Cardinal_(Catholicism),213,secular affairs.
Which cardinal acted a the leader of France due to his amount of power?,Cardinal_(Catholicism),213,Cardinal Richelieu
Who is the only person to ever become a cardinal king?,Cardinal_(Catholicism),213,"Henry, King of Portugal"
What did the composition of the cardinals consist of?,Cardinal_(Catholicism),214,"comprising six cardinal bishops, 50 cardinal priests, and 14 cardinal deacons."
Pope Paul VI increse the number of cardinal electors to? ,Cardinal_(Catholicism),214,120
Pope Paul VI raised the cap on cardinal electors from 70 to what?,Cardinal_(Catholicism),214,120
Pope Paul VI had no cap on what?,Cardinal_(Catholicism),214,the number of cardinals generally
What rank did the Eminece decree assigned?,Cardinal_(Catholicism),217,Prince
What is the proper way to address a cardinal according to the Archdiocese of Milwaukee?,Cardinal_(Catholicism),218,Cardinal [First name] [Surname]
Why do Oriental Patriarchs sign this way?,Cardinal_(Catholicism),218,because they do not belong to the Roman clergy
What way is used to announce the election of a new pope in Latin?,Cardinal_(Catholicism),219,[First name] Cardinal [Surname]
When is the last time a non cardinal was elected as pope?,Cardinal_(Catholicism),219,1378
"Despite some traditions and rights, no see has the right to what?",Cardinal_(Catholicism),220,the cardinalate
Who are among the most senior members of the Catholic Church?,Cardinal_(Catholicism),221,Cardinal bishops
What is a cardinal bishop?,Cardinal_(Catholicism),221,cardinals of the episcopal order
Why did the ceromony of consecrating a bishop have to be preformed by someone who was already a bishop?,Cardinal_(Catholicism),222,To preserve apostolic succession
What are the seven sees?,Cardinal_(Catholicism),223,"Ostia, Albano, Porto and Santa Rufina, Palestrina, Sabina and Mentana, Frascati and Velletri"
In what year was it decided that cardinal bishops had no power over the seven sees?,Cardinal_(Catholicism),224,1962
In what year did the practice of donning this item stop?,Cardinal_(Catholicism),228,1969
Which Cardinals still wear traditional clothing?,Cardinal_(Catholicism),229,Eastern Catholic cardinals
Which item of clothing worn by cardinals is always white?,Cardinal_(Catholicism),230,rochet
The Cardinal bird was named as such because of what in relation to Cardinals of the church?,Cardinal_(Catholicism),230,the scarlet color of cardinals' vesture
"What happens if a Cardinal is named in pectore, and the pope dies?",Cardinal_(Catholicism),231,the cardinalate expires
"What was a ""lay cardinal"" allowed to do that is not considered a normal status of a Cardinal?",Cardinal_(Catholicism),233,marry
What did the Code of Canon Law state in regards to Cardinals?,Cardinal_(Catholicism),233,only those who are already priests or bishops may be appointed cardinals
What color is the hat?,Cardinal_(Catholicism),238,white
Which cardinals are ranked lowest?,Cardinal_(Catholicism),242,cardinal deacons
Who are the lowest ranking cardinals in the Catholic church?,Cardinal_(Catholicism),246,cardinal deacons
In what year did Pope Sixtus V put a cap on the number of cardinals in the College of Cardinals?,Cardinal_(Catholicism),249,1587
Which three statistics does the HDI compile?,Human_Development_Index,252,"life expectancy, education, and income per capita"
"Which measures the potential development, the HDI or the IHDI?",Human_Development_Index,253,the HDI
In what year did Mahbub ul Haq devise and launch the HDI?,Human_Development_Index,254,1990
Who was initially opposed to the idea of creating the HDI?,Human_Development_Index,254,Amartya Sen
What does LE stand for?,Human_Development_Index,255,Life expectancy at birth
What does EYS stand for?,Human_Development_Index,255,Expected years of schooling
Which year was used for estimates in the 2015 report?,Human_Development_Index,257,2014
On what date was the 2014 Human Development Report released?,Human_Development_Index,258,"July 24, 2014"
Which Caribbean nation is in the top quartile of HDI (but missing IHDI)?,Human_Development_Index,260,Cuba
Which East Asian dictatorship was excluded from the 2014 report?,Human_Development_Index,261,North Korea
What is the main reason that countries were excluded from the 2011 report?,Human_Development_Index,263,unavailability of certain crucial data
On what date was the 2010 Human Development Report released?,Human_Development_Index,264,"November 4, 2010"
Which year was used for estimates in the 2010 report?,Human_Development_Index,264,2010
What is the main reason that countries were excluded from the 2010 report?,Human_Development_Index,266,unavailability of certain crucial data
Which Caribbean nation protested its exclusion from the 2010 report?,Human_Development_Index,266,Cuba
What period is covered by the 2009 Human Development Report?,Human_Development_Index,267,period up to 2007
What new category was added in the 2009 Human Development Report?,Human_Development_Index,267,very high human development
"What was the index published on December 18, 2008 lacking?",Human_Development_Index,269,an accompanying Human Development Report
Where was the 2007/2008 Human Development Report launched?,Human_Development_Index,270,"Brasília, Brazil"
Which countries experienced a decrease in HDI?,Human_Development_Index,271,high income countries
What are the two highest ranking Sub-Saharan countries?,Human_Development_Index,272,Gabon and South Africa
"What number indicates the minimum score for a country to be considered a ""high development"" country?",Human_Development_Index,273,0.8
"If a country's ranking does not change, which indicator will be present?",Human_Development_Index,274,Blue dash
Has the HDI been criticized for being biased towards Western or towards Eastern models of development?,Human_Development_Index,276,Western
How many economists were cited as pointing out data errors in the HDI?,Human_Development_Index,277,three
In what year did the UNDP respond to the criticism of its report?,Human_Development_Index,277,2010
What term is used to describe an individual in the early Church that introduced discord?,Heresy,291,divisive person
What word is used when speaking of correct teachings in contrast to a false teacher?,Heresy,291,sound
What religion were these Fathers of the Church?,Heresy,292,Orthodox Christianity
Who gave more exposure to the term heresy when attempting to descredit opponents during the early centuries of Christianity?,Heresy,293,Irenaeus
What term did Irenaeus use to describe the Christian community's ideologies?,Heresy,293,orthodox
What concept did Irenaeus cite to help support his arguments?,Heresy,293,apostolic succession
What did Constantine the Great and Licinius pass to introduce toleration of Christianity in the Roman Empire?,Heresy,294,Edict of Milan
What was the high priest in the College of Pontiffs called?,Heresy,294,Pontifex Maximus
What were the meetings called that were hosted by Constantine that helped enforce orthodoxy by Imperial authority?,Heresy,294,the ecumenical councils
In what year was the first usage of the term heresy in a legal context?,Heresy,295,AD 380
Who intitiated Christianity to be a state church of the Roman Empire?,Heresy,295,Thessalonica of Theodosius I
Who was the first Christian individual to be sentenced to death by the church for heresy in Rome?,Heresy,296,Priscillian
What book gives the definition of a heretic as anyone that does not follow the Catholic Church or the orthodox holy faith?,Heresy,297,The Codex Justinianus
What groups are cited as being considered heretical by the Church before the 11th century?,Heresy,297,"Arianism, Pelagianism, Donatism, Marcionism and Montanism"
What belief did Galileo have at the time that appeared to be extremely heretical to the church?,Heresy,299,the Sun lies motionless at the centre of the universe
Who denounced Jewish People in many of his writings?,Heresy,300,Pope St. Gregory
What area of Christianity commonly cited the first seven Ecumenical Councils in regards to heresy?,Heresy,301,Eastern Christianity
What event in England during the 16th century had an outcome of many deaths for heresy?,Heresy,303,European Reformation
What two notable figures are cited to have perished for refusing to give up the Church in England?,Heresy,303,Sir Thomas More and Cardinal John Fisher
In what year was the last known person sentenced to death in England for heresy?,Heresy,303,1612
During which years did the execution of the Boston martyrs take place?,Heresy,304,"1659, 1660, and 1661"
What year did the deaths of heretics under Christianity come to an end?,Heresy,305,1826
Which religion is cited as having problems with modern biblical criticism?,Heresy,306,Protestant
What type of law is still in practice in which heresy results in execution?,Heresy,309,Sharia law
What alignment within Orthodox Judaism view individuals as heretics that reject Maimonides's 13 principles of Jewish faith?,Heresy,310,right-wing groups
What term is used for the act of using Church of Scientology techniques in contrast to what Hubbard envisioned?,Heresy,311,squirreling
What must be welcomed in areas for the term do be perceived as complimentary?,Heresy,312,innovation
What did Isaac Asimov consider heresy as?,Heresy,312,an abstraction
What criticism did Robert T. Bakker share about the paleontologist community regarding the last fifty years?,Heresy,313,the field hasn't tested dinosaur orthodoxy severely enough
The acceptance of which country into NATO prompted the formation of the Warsaw Pact?,Warsaw_Pact,316,West Germany
Which nation was in effective control of both political and military functions of the Warsaw Pact?,Warsaw_Pact,319,the USSR
The Soviet Union feared invasion from which potential enemy?,Warsaw_Pact,320,Western Europe
When was reunification first proposed as an idea?,Warsaw_Pact,322,1952
The omission of which nation from involvement in the proposed security system led to its NATO opposition?,Warsaw_Pact,323,the USA
In which year was West Germany admitted to NATO?,Warsaw_Pact,327,1954
What was the focus of both alliances' policies towards the other in lieu of direct fighting?,Warsaw_Pact,332,containment
In which year did Poland declassify most of its Warsaw Pact-era archives?,Warsaw_Pact,337,2005
In which year was the counteroffensive strategy first conceived?,Warsaw_Pact,337,1979
What is materialism?,Materialism,339,a form of philosophical monism
What are some examples of philosophical physicalism?,Materialism,340,"spacetime, physical energies and forces, dark matter"
Was René Descartes an idealist or a materialist?,Materialism,343,materialist
Around what time did materialism become part of Ancient Indian philosophy?,Materialism,346,600 BC
What is the name of the novel written by Ibn Tufail?,Materialism,350,Hayy ibn Yaqdhan (Philosophus Autodidactus)
Pierre Gassendi lived from what year to what year?,Materialism,351,1592-1665
René Descartes lived from what year to what year?,Materialism,351,1596-1650
Arthur Schopenhauer lived from what year to what year?,Materialism,352,1788-1860
"Who wrote ""The Essence of Christianity""?",Materialism,353,Ludwig Feuerbach
Relativity illustrates that what is interchangeable?,Materialism,356,matter and energy
Ontological theory suggests that what is the main substance?,Materialism,356,energy
Which model suggests that matter is 5% of the universe?,Materialism,357,Lambda-CDM model
What type of matter does the model consider it to be?,Materialism,357,dark matter
What is the name of the 1991 book by Paul Davies and John Gribbins?,Materialism,359,The Matter Myth
Digital physicists consider what to be more important than matter?,Materialism,360,information
Which religious group strongly opposed the idea of Neoplatonism?,Materialism,362,Christians
What is the term 'pub' short for?,Pub,372,public house
Who said that pubs are the heart of England?,Pub,372,Samuel Pepys
What are the windows of 1990s and later pubs often made of?,Pub,374,clear glass
What is a proper term for the licensee of the pub?,Pub,375,pub landlord
What are pubs called by those who regularly visit there?,Pub,375,locals
Teams for what sport can be found congregating at pubs?,Pub,375,darts
What gaming tables can often be found in pubs?,Pub,375,pool or snooker
What was a colloquial term for the off-sales counter?,Pub,376,the jug and bottle
What color bush did an Anglo-Saxon woman raise to indicate that her ale was done brewing?,Pub,377,green
What role did inns serve other than housing travelers?,Pub,379,community gathering places
In what nation's pubs is food often served?,Pub,380,the UK
"Along with Southwark and The Tabard, what is a notable London inn?",Pub,380,The George
"In what country is ""The Welcome Inn"" frequently used as a name for pubs?",Pub,380,Scotland
"What is the main service of an inn, now also attainable in motels, hotels and lodges?",Pub,381,lodging
"Along with the Inns of Chancery, in what inns did British lawyers historically conduct business?",Pub,382,Inns of Court
"Outside England, what other country does the legal system founded around the Inns of Court operate in?",Pub,382,Wales
When were the Gin Act 1736 duties eliminated? ,Pub,385,1742
What was another name for gin houses early in the 19th century?,Pub,386,"""Gin Palaces"""
In what way did small beer differ from regular beer?,Pub,387,low alcohol content
What was the intention behind the passage of the Beer Act of 1830?,Pub,387,reducing public drunkenness
What is the approximate modern value of two guineas in 1830?,Pub,388,£168
What did the Beer Act allow a householder to sell from his home?,Pub,388,beer or cider
On what day were beer houses closed?,Pub,388,Sundays
"Along with barrels, what was beer typically dispensed from?",Pub,388,jugs
What was forbidden from being sold in beer houses?,Pub,388,spirits and fortified wines
In what year were additional licensing laws introduced for beer houses?,Pub,389,1869
What party received income from the sale of public drinking house licenses?,Pub,392,the crown
In what century were the operating hours of drinking establishments first limited?,Pub,393,19th
